timestamp,humidity_pct,temperature_c,efield_vm,contact_voltage_v,movement_g,activity,environment,fabric_type,risk_score,risk_label
2024-01-01 00:04:00.260,31.16,26.39,679.3,309.17,2.549,sitting,lab,polyester,0.3877,1
2024-01-01 00:04:00.280,31.21,26.4,680.22,308.51,2.55,sitting,office,cotton,0.3865,1
2024-01-01 00:04:00.300,31.25,26.4,682.12,308.3,2.551,running,office,wool,0.353,1
2024-01-01 00:04:00.320,31.29,26.41,684.93,308.62,2.553,sitting,office,cotton,0.4043,1
2024-01-01 00:04:00.340,31.33,26.43,688.72,309.31,2.554,sitting,office,wool,0.3962,1
2024-01-01 00:04:00.360,31.36,26.44,693.42,310.09,2.557,handling_electronics,outdoor,polyester,0.3731,1
2024-01-01 00:04:00.380,31.39,26.45,698.65,310.67,2.559,sitting,home,cotton,0.4267,1
2024-01-01 00:04:00.400,31.42,26.47,703.69,310.91,2.563,sitting,office,polyester,0.3613,1
2024-01-01 00:04:00.420,31.44,26.48,707.71,310.9,2.567,sitting,lab,polyester,0.375,1
2024-01-01 00:04:00.440,31.46,26.49,710.17,310.84,2.571,sitting,office,cotton,0.4229,1
2024-01-01 00:04:00.460,31.47,26.51,711.0,310.88,2.576,sitting,office,polyester,0.4141,1
2024-01-01 00:04:00.480,31.48,26.52,710.62,310.97,2.581,walking,office,wool,0.3933,1
2024-01-01 00:04:00.500,31.49,26.53,709.54,310.97,2.587,running,office,synthetic,0.4063,1
2024-01-01 00:04:00.520,31.49,26.53,708.11,310.74,2.594,running,outdoor,wool,0.4169,1
2024-01-01 00:04:00.540,31.49,26.54,706.32,310.33,2.602,sitting,office,cotton,0.4159,1
2024-01-01 00:04:00.560,31.49,26.54,704.0,309.95,2.611,sitting,outdoor,wool,0.4026,1
2024-01-01 00:04:00.580,31.49,26.53,701.07,309.89,2.619,handling_electronics,lab,cotton,0.3754,1
2024-01-01 00:04:00.600,31.49,26.53,697.77,310.29,2.625,sitting,lab,polyester,0.3805,1
2024-01-01 00:04:00.620,31.49,26.52,694.66,311.12,2.628,running,lab,wool,0.3702,1
2024-01-01 00:04:00.640,31.5,26.5,692.38,312.13,2.627,sitting,lab,cotton,0.3753,1
2024-01-01 00:04:00.660,31.5,26.48,691.5,313.04,2.622,sitting,home,cotton,0.4024,1
2024-01-01 00:04:00.680,31.51,26.46,692.28,313.63,2.613,sitting,lab,cotton,0.405,1
2024-01-01 00:04:00.700,31.53,26.43,694.65,313.84,2.601,sitting,outdoor,synthetic,0.3714,1
2024-01-01 00:04:00.720,31.54,26.4,698.3,313.79,2.587,sitting,office,polyester,0.3729,1
2024-01-01 00:04:00.740,31.56,26.36,702.65,313.66,2.574,sitting,lab,polyester,0.3717,1
2024-01-01 00:04:00.760,31.58,26.32,706.94,313.63,2.563,sitting,lab,polyester,0.3844,1
2024-01-01 00:04:00.780,31.61,26.28,710.24,313.7,2.554,walking,home,wool,0.3677,1
2024-01-01 00:04:00.800,31.63,26.24,711.68,313.74,2.55,sitting,office,polyester,0.3993,1
2024-01-01 00:04:00.820,31.66,26.19,710.75,313.52,2.549,walking,office,polyester,0.3775,1
2024-01-01 00:04:00.840,31.69,26.15,707.58,312.87,2.551,running,home,cotton,0.3832,1
2024-01-01 00:04:00.860,31.71,26.1,703.02,311.73,2.555,sitting,lab,polyester,0.3973,1
2024-01-01 00:04:00.880,31.73,26.06,698.32,310.18,2.562,sitting,office,wool,0.3896,1
2024-01-01 00:04:00.900,31.75,26.01,694.71,308.43,2.569,walking,office,wool,0.3654,1
2024-01-01 00:04:00.920,31.77,25.97,692.81,306.71,2.577,sitting,home,synthetic,0.3785,1
2024-01-01 00:04:00.940,31.78,25.94,692.49,305.2,2.585,sitting,lab,cotton,0.34,0
2024-01-01 00:04:00.960,31.78,25.9,693.0,303.97,2.594,handling_electronics,lab,synthetic,0.3896,1
2024-01-01 00:04:00.980,31.78,25.87,693.51,302.96,2.602,running,office,wool,0.3903,1
2024-01-01 00:04:01.000,31.78,25.85,693.52,302.04,2.609,sitting,office,wool,0.3835,1
2024-01-01 00:04:01.020,31.77,25.83,693.13,301.19,2.617,walking,outdoor,cotton,0.3829,1
2024-01-01 00:04:01.040,31.76,25.81,692.75,300.53,2.622,sitting,lab,cotton,0.3757,1
2024-01-01 00:04:01.060,31.74,25.8,692.75,300.3,2.627,sitting,outdoor,polyester,0.4111,1
2024-01-01 00:04:01.080,31.73,25.79,693.11,300.74,2.629,sitting,outdoor,cotton,0.3626,1
2024-01-01 00:04:01.100,31.71,25.79,693.48,301.94,2.628,sitting,office,wool,0.4246,1
2024-01-01 00:04:01.120,31.69,25.78,693.46,303.79,2.625,sitting,lab,wool,0.3688,1
2024-01-01 00:04:01.140,31.68,25.78,692.97,306.05,2.619,handling_electronics,lab,cotton,0.3851,1
2024-01-01 00:04:01.160,31.66,25.78,692.33,308.47,2.61,walking,outdoor,polyester,0.3883,1
2024-01-01 00:04:01.180,31.65,25.78,692.11,310.83,2.601,sitting,outdoor,synthetic,0.4164,1
2024-01-01 00:04:01.200,31.64,25.79,692.75,312.99,2.59,sitting,lab,synthetic,0.3949,1
2024-01-01 00:04:01.220,31.64,25.79,694.29,314.79,2.58,handling_electronics,lab,synthetic,0.3708,1
2024-01-01 00:04:01.240,31.64,25.8,696.3,316.07,2.571,handling_electronics,outdoor,synthetic,0.3745,1
2024-01-01 00:04:01.260,31.64,25.81,697.97,316.64,2.564,walking,lab,cotton,0.4146,1
2024-01-01 00:04:01.280,31.65,25.82,698.48,316.41,2.559,walking,home,wool,0.4116,1
2024-01-01 00:04:01.300,31.66,25.84,697.29,315.35,2.557,walking,office,polyester,0.3907,1
2024-01-01 00:04:01.320,31.67,25.85,694.4,313.56,2.557,sitting,outdoor,polyester,0.4031,1
2024-01-01 00:04:01.340,31.69,25.87,690.49,311.27,2.559,sitting,office,wool,0.3862,1
2024-01-01 00:04:01.360,31.7,25.9,686.57,308.77,2.562,walking,home,polyester,0.3871,1
2024-01-01 00:04:01.380,31.72,25.93,683.64,306.34,2.565,handling_electronics,office,cotton,0.3548,1
2024-01-01 00:04:01.400,31.74,25.96,682.17,304.25,2.568,sitting,office,cotton,0.3738,1
2024-01-01 00:04:01.420,31.76,25.99,682.0,302.63,2.571,walking,lab,cotton,0.4099,1
2024-01-01 00:04:01.440,31.77,26.03,682.39,301.56,2.572,sitting,lab,cotton,0.4137,1
2024-01-01 00:04:01.460,31.79,26.07,682.52,301.05,2.572,sitting,office,wool,0.3629,1
2024-01-01 00:04:01.480,31.8,26.11,681.87,301.06,2.571,sitting,office,polyester,0.348,0
2024-01-01 00:04:01.500,31.81,26.15,680.51,301.52,2.569,handling_electronics,office,cotton,0.3861,1
2024-01-01 00:04:01.520,31.82,26.18,679.01,302.3,2.567,handling_electronics,lab,cotton,0.3528,1
2024-01-01 00:04:01.540,31.82,26.22,678.24,303.26,2.565,walking,outdoor,cotton,0.3847,1
2024-01-01 00:04:01.560,31.82,26.26,678.97,304.25,2.563,walking,lab,synthetic,0.4101,1
2024-01-01 00:04:01.580,31.82,26.29,681.64,305.19,2.562,handling_electronics,lab,synthetic,0.3791,1
2024-01-01 00:04:01.600,31.81,26.32,686.29,306.06,2.563,running,home,polyester,0.3433,0
2024-01-01 00:04:01.620,31.8,26.35,692.51,306.86,2.563,sitting,home,wool,0.4183,1
2024-01-01 00:04:01.640,31.78,26.37,699.54,307.62,2.565,running,lab,wool,0.4113,1
2024-01-01 00:04:01.660,31.76,26.39,706.35,308.3,2.565,running,office,polyester,0.3742,1
2024-01-01 00:04:01.680,31.74,26.4,711.87,308.82,2.561,sitting,office,synthetic,0.3817,1
2024-01-01 00:04:01.700,31.72,26.41,715.33,308.96,2.552,handling_electronics,home,polyester,0.4042,1
2024-01-01 00:04:01.720,31.69,26.42,716.52,308.39,2.532,sitting,lab,polyester,0.389,1
2024-01-01 00:04:01.740,31.67,26.43,715.76,306.67,2.497,walking,outdoor,polyester,0.4103,1
2024-01-01 00:04:01.760,31.64,26.43,713.56,303.41,2.442,handling_electronics,lab,cotton,0.3707,1
2024-01-01 00:04:01.780,31.62,26.43,710.22,298.33,2.363,handling_electronics,office,synthetic,0.4032,1
2024-01-01 00:04:01.800,31.59,26.42,705.61,291.45,2.257,sitting,office,cotton,0.366,1
2024-01-01 00:04:01.820,31.57,26.41,699.44,283.04,2.125,running,home,polyester,0.4035,1
2024-01-01 00:04:01.840,31.55,26.41,691.57,273.64,1.97,sitting,lab,polyester,0.3868,1
2024-01-01 00:04:01.860,31.53,26.39,682.28,263.89,1.798,sitting,lab,polyester,0.4148,1
2024-01-01 00:04:01.880,31.52,26.38,672.17,254.34,1.618,walking,office,wool,0.3514,1
2024-01-01 00:04:01.900,31.51,26.37,661.87,245.34,1.439,running,lab,cotton,0.3838,1
2024-01-01 00:04:01.920,31.5,26.35,651.82,236.94,1.267,walking,home,wool,0.3274,0
2024-01-01 00:04:01.940,31.49,26.34,642.34,228.96,1.108,walking,home,polyester,0.366,1
2024-01-01 00:04:01.960,31.49,26.32,633.79,221.09,0.963,sitting,outdoor,cotton,0.3718,1
2024-01-01 00:04:01.980,31.5,26.31,626.71,213.14,0.831,walking,lab,synthetic,0.3643,1
2024-01-01 00:04:02.000,31.5,26.29,621.72,205.08,0.711,running,office,synthetic,0.3687,1
2024-01-01 00:04:02.020,31.51,26.28,619.16,197.1,0.601,handling_electronics,lab,cotton,0.3482,0
2024-01-01 00:04:02.040,31.52,26.26,618.8,189.48,0.499,walking,office,wool,0.3279,0
2024-01-01 00:04:02.060,31.54,26.25,619.68,182.53,0.406,sitting,office,wool,0.3287,0
2024-01-01 00:04:02.080,31.55,26.24,620.49,176.47,0.322,walking,lab,polyester,0.3447,0
2024-01-01 00:04:02.100,31.57,26.23,620.12,171.43,0.25,sitting,lab,synthetic,0.3099,0
2024-01-01 00:04:02.120,31.58,26.22,618.17,167.48,0.19,handling_electronics,home,polyester,0.3172,0
2024-01-01 00:04:02.140,31.6,26.21,615.13,164.64,0.143,sitting,office,polyester,0.3604,1
2024-01-01 00:04:02.160,31.62,26.21,612.07,162.89,0.108,sitting,office,polyester,0.3336,0
2024-01-01 00:04:02.180,31.64,26.2,610.1,162.17,0.083,walking,home,synthetic,0.2807,0
2024-01-01 00:04:02.200,31.65,26.2,609.82,162.25,0.068,running,outdoor,cotton,0.3351,0
2024-01-01 00:04:02.220,31.67,26.19,611.0,162.78,0.059,walking,office,cotton,0.3185,0
2024-01-01 00:04:02.240,31.68,26.18,612.74,163.31,0.055,sitting,home,cotton,0.3613,1
2024-01-01 00:04:02.260,31.7,26.18,613.95,163.41,0.054,sitting,lab,wool,0.3172,0
2024-01-01 00:04:02.280,31.71,26.17,613.96,162.82,0.056,walking,office,cotton,0.3466,0
2024-01-01 00:04:02.300,31.72,26.17,612.88,161.61,0.058,handling_electronics,outdoor,polyester,0.3179,0
2024-01-01 00:04:02.320,31.73,26.16,611.6,160.07,0.062,running,outdoor,cotton,0.3268,0
2024-01-01 00:04:02.340,31.74,26.16,611.3,158.68,0.066,sitting,outdoor,polyester,0.3213,0
2024-01-01 00:04:02.360,31.75,26.15,612.79,157.87,0.07,sitting,lab,wool,0.3086,0
2024-01-01 00:04:02.380,31.76,26.14,615.96,157.85,0.074,handling_electronics,office,polyester,0.3352,0
2024-01-01 00:04:02.400,31.76,26.13,619.87,158.52,0.078,walking,outdoor,polyester,0.3209,0
2024-01-01 00:04:02.420,31.77,26.13,623.15,159.61,0.082,walking,lab,synthetic,0.3231,0
2024-01-01 00:04:02.440,31.77,26.12,624.72,160.75,0.085,sitting,lab,synthetic,0.3279,0
2024-01-01 00:04:02.460,31.77,26.11,624.25,161.73,0.089,walking,outdoor,cotton,0.3534,1
2024-01-01 00:04:02.480,31.77,26.1,622.19,162.53,0.092,sitting,office,polyester,0.3457,0
2024-01-01 00:04:02.500,31.77,26.09,619.51,163.19,0.095,running,office,polyester,0.3648,1
2024-01-01 00:04:02.520,31.76,26.08,617.21,163.76,0.098,walking,lab,polyester,0.3451,0
2024-01-01 00:04:02.540,31.75,26.07,616.07,164.2,0.099,walking,outdoor,wool,0.3359,0
2024-01-01 00:04:02.560,31.75,26.06,616.42,164.39,0.099,sitting,lab,cotton,0.308,0
2024-01-01 00:04:02.580,31.73,26.05,618.16,164.22,0.097,sitting,lab,polyester,0.3154,0
2024-01-01 00:04:02.600,31.72,26.04,620.86,163.64,0.093,sitting,outdoor,cotton,0.2983,0
2024-01-01 00:04:02.620,31.7,26.03,623.99,162.72,0.088,sitting,office,synthetic,0.2922,0
2024-01-01 00:04:02.640,31.69,26.03,627.03,161.62,0.081,sitting,outdoor,cotton,0.3609,1
2024-01-01 00:04:02.660,31.67,26.02,629.59,160.52,0.074,walking,office,polyester,0.3246,0
2024-01-01 00:04:02.680,31.64,26.01,631.33,159.59,0.066,handling_electronics,home,wool,0.3559,1
2024-01-01 00:04:02.700,31.62,26.01,631.96,158.85,0.058,handling_electronics,office,synthetic,0.332,0
2024-01-01 00:04:02.720,31.6,26.0,631.19,158.32,0.052,walking,lab,wool,0.3157,0
2024-01-01 00:04:02.740,31.58,26.0,628.95,157.91,0.047,walking,home,polyester,0.3119,0
2024-01-01 00:04:02.760,31.55,26.0,625.5,157.71,0.045,walking,outdoor,polyester,0.342,0
2024-01-01 00:04:02.780,31.53,26.0,621.61,158.12,0.045,handling_electronics,outdoor,polyester,0.3606,1
2024-01-01 00:04:02.800,31.51,26.0,618.61,159.96,0.047,sitting,office,synthetic,0.4073,1
2024-01-01 00:04:02.820,31.48,26.0,618.31,164.53,0.051,walking,lab,wool,0.3247,0
2024-01-01 00:04:02.840,31.46,26.0,622.61,173.45,0.057,walking,outdoor,synthetic,0.3582,1
2024-01-01 00:04:02.860,31.44,26.0,632.71,188.09,0.063,handling_electronics,outdoor,wool,0.3344,0
2024-01-01 00:04:02.880,31.43,26.01,648.12,208.58,0.07,sitting,outdoor,synthetic,0.3473,0
2024-01-01 00:04:02.900,31.41,26.01,666.06,232.81,0.076,sitting,outdoor,synthetic,0.3496,0
2024-01-01 00:04:02.920,31.4,26.01,682.03,256.14,0.083,running,home,polyester,0.3333,0
2024-01-01 00:04:02.940,31.39,26.01,691.51,272.58,0.089,sitting,outdoor,wool,0.3504,1
2024-01-01 00:04:02.960,31.38,26.01,692.01,277.08,0.096,sitting,office,cotton,0.37,1
2024-01-01 00:04:02.980,31.37,26.01,684.09,268.01,0.103,sitting,office,synthetic,0.3548,1
2024-01-01 00:04:03.000,31.37,26.01,671.09,247.97,0.111,sitting,office,polyester,0.3274,0
2024-01-01 00:04:03.020,31.37,26.01,657.61,222.6,0.119,sitting,office,wool,0.3382,0
2024-01-01 00:04:03.040,31.37,26.01,648.25,198.04,0.128,sitting,outdoor,polyester,0.3855,1
2024-01-01 00:04:03.060,31.38,26.01,647.06,178.58,0.135,walking,outdoor,cotton,0.3172,0
2024-01-01 00:04:03.080,31.38,26.0,657.41,165.75,0.141,walking,office,polyester,0.3294,0
2024-01-01 00:04:03.100,31.38,26.0,681.55,158.81,0.143,handling_electronics,lab,synthetic,0.3428,0
2024-01-01 00:04:03.120,31.39,26.0,719.13,155.89,0.143,walking,office,cotton,0.3465,0
2024-01-01 00:04:03.140,31.39,26.01,765.51,155.12,0.138,walking,office,polyester,0.3611,1
2024-01-01 00:04:03.160,31.39,26.01,811.33,155.17,0.131,sitting,lab,cotton,0.3211,0
2024-01-01 00:04:03.180,31.38,26.01,844.73,155.45,0.123,running,home,polyester,0.336,0
2024-01-01 00:04:03.200,31.37,26.02,855.83,155.83,0.114,running,office,wool,0.3488,0
2024-01-01 00:04:03.220,31.36,26.02,841.4,156.39,0.108,sitting,home,cotton,0.2937,0
2024-01-01 00:04:03.240,31.34,26.03,806.3,157.2,0.103,sitting,lab,polyester,0.3185,0
2024-01-01 00:04:03.260,31.32,26.04,761.09,158.09,0.1,handling_electronics,office,polyester,0.3665,1
2024-01-01 00:04:03.280,31.29,26.05,716.95,158.8,0.098,sitting,lab,polyester,0.3209,0
2024-01-01 00:04:03.300,31.26,26.06,681.26,159.05,0.097,walking,outdoor,synthetic,0.3738,1
2024-01-01 00:04:03.320,31.22,26.07,656.08,158.69,0.094,handling_electronics,office,synthetic,0.3605,1
2024-01-01 00:04:03.340,31.18,26.08,639.43,157.75,0.09,running,office,cotton,0.3382,0
2024-01-01 00:04:03.360,31.14,26.09,627.78,156.42,0.084,handling_electronics,office,polyester,0.3458,0
2024-01-01 00:04:03.380,31.1,26.09,618.12,155.03,0.077,sitting,office,cotton,0.3343,0
2024-01-01 00:04:03.400,31.06,26.1,608.98,153.9,0.069,walking,office,cotton,0.3439,0
2024-01-01 00:04:03.420,31.02,26.11,600.41,153.27,0.063,sitting,office,wool,0.3336,0
2024-01-01 00:04:03.440,30.99,26.11,593.43,153.24,0.059,sitting,office,synthetic,0.3457,0
2024-01-01 00:04:03.460,30.96,26.11,589.31,153.71,0.057,walking,lab,synthetic,0.3034,0
2024-01-01 00:04:03.480,30.94,26.12,588.92,154.49,0.058,handling_electronics,home,polyester,0.3306,0
2024-01-01 00:04:03.500,30.93,26.12,592.17,155.36,0.062,walking,office,cotton,0.324,0
2024-01-01 00:04:03.520,30.92,26.12,598.06,156.14,0.067,handling_electronics,lab,polyester,0.355,1
2024-01-01 00:04:03.540,30.93,26.12,604.99,156.72,0.074,sitting,lab,cotton,0.3233,0
2024-01-01 00:04:03.560,30.94,26.12,611.39,157.1,0.082,walking,outdoor,polyester,0.3379,0
2024-01-01 00:04:03.580,30.96,26.11,616.21,157.42,0.089,walking,outdoor,polyester,0.315,0
2024-01-01 00:04:03.600,31.0,26.11,619.15,157.91,0.095,sitting,outdoor,cotton,0.3302,0
2024-01-01 00:04:03.620,31.04,26.11,620.53,158.73,0.099,sitting,home,polyester,0.3339,0
2024-01-01 00:04:03.640,31.09,26.1,620.91,159.91,0.102,handling_electronics,lab,cotton,0.3368,0
2024-01-01 00:04:03.660,31.15,26.1,620.86,161.2,0.103,walking,office,cotton,0.3917,1
2024-01-01 00:04:03.680,31.21,26.09,620.77,162.17,0.104,handling_electronics,lab,cotton,0.3244,0
2024-01-01 00:04:03.700,31.27,26.09,620.91,162.41,0.103,sitting,office,wool,0.3531,1
2024-01-01 00:04:03.720,31.34,26.08,621.53,161.77,0.103,sitting,office,cotton,0.3319,0
2024-01-01 00:04:03.740,31.41,26.07,622.76,160.45,0.103,walking,outdoor,polyester,0.3253,0
2024-01-01 00:04:03.760,31.49,26.06,624.49,158.88,0.103,sitting,office,polyester,0.3508,1
2024-01-01 00:04:03.780,31.56,26.05,626.18,157.55,0.104,walking,lab,polyester,0.3154,0
2024-01-01 00:04:03.800,31.63,26.04,626.94,156.77,0.104,handling_electronics,office,synthetic,0.3343,0
2024-01-01 00:04:03.820,31.69,26.03,625.92,156.6,0.105,sitting,office,cotton,0.3497,0
2024-01-01 00:04:03.840,31.75,26.02,622.81,156.9,0.105,handling_electronics,home,polyester,0.3347,0
2024-01-01 00:04:03.860,31.81,26.02,618.02,157.47,0.106,walking,office,polyester,0.3098,0
2024-01-01 00:04:03.880,31.86,26.01,612.54,158.09,0.109,walking,outdoor,polyester,0.3068,0
2024-01-01 00:04:03.900,31.91,26.01,607.35,158.62,0.115,sitting,outdoor,wool,0.3307,0
2024-01-01 00:04:03.920,31.95,26.01,602.96,158.93,0.123,walking,office,cotton,0.3298,0
2024-01-01 00:04:03.940,31.99,26.02,599.26,158.98,0.134,sitting,lab,wool,0.3272,0
2024-01-01 00:04:03.960,32.01,26.03,595.77,158.78,0.147,sitting,lab,polyester,0.3299,0
2024-01-01 00:04:03.980,32.04,26.04,592.08,158.48,0.159,running,office,polyester,0.3523,1
2024-01-01 00:04:04.000,32.05,26.06,588.21,158.33,0.169,sitting,office,polyester,0.3267,0
2024-01-01 00:04:04.020,32.06,26.07,584.71,158.55,0.176,running,office,synthetic,0.335,0
2024-01-01 00:04:04.040,32.07,26.1,582.51,159.18,0.178,walking,home,cotton,0.2981,0
2024-01-01 00:04:04.060,32.07,26.12,582.44,160.06,0.177,sitting,home,synthetic,0.3205,0
2024-01-01 00:04:04.080,32.07,26.15,584.82,160.88,0.172,running,lab,wool,0.3285,0
2024-01-01 00:04:04.100,32.06,26.17,589.27,161.37,0.164,walking,lab,synthetic,0.3169,0
2024-01-01 00:04:04.120,32.05,26.2,594.82,161.46,0.155,sitting,office,polyester,0.3642,1
2024-01-01 00:04:04.140,32.04,26.22,600.36,161.32,0.147,walking,home,polyester,0.3279,0
2024-01-01 00:04:04.160,32.02,26.25,605.06,161.22,0.139,handling_electronics,office,wool,0.3557,1
2024-01-01 00:04:04.180,32.0,26.27,608.51,161.33,0.132,running,office,polyester,0.3607,1
2024-01-01 00:04:04.200,31.99,26.29,610.59,161.55,0.126,sitting,outdoor,wool,0.3403,0
2024-01-01 00:04:04.220,31.97,26.31,611.27,161.56,0.122,sitting,office,cotton,0.3438,0
2024-01-01 00:04:04.240,31.96,26.32,610.55,161.01,0.119,handling_electronics,outdoor,cotton,0.3016,0
2024-01-01 00:04:04.260,31.94,26.34,608.54,159.76,0.116,sitting,office,polyester,0.3295,0
2024-01-01 00:04:04.280,31.93,26.35,605.68,158.06,0.113,sitting,outdoor,synthetic,0.3222,0
2024-01-01 00:04:04.300,31.92,26.35,602.72,156.42,0.11,running,office,wool,0.325,0
2024-01-01 00:04:04.320,31.91,26.35,600.59,155.44,0.107,walking,outdoor,synthetic,0.3647,1
2024-01-01 00:04:04.340,31.91,26.36,599.98,155.45,0.103,running,lab,cotton,0.3271,0
2024-01-01 00:04:04.360,31.91,26.35,601.08,156.41,0.099,walking,lab,synthetic,0.3358,0
2024-01-01 00:04:04.380,31.91,26.35,603.51,157.88,0.094,sitting,home,polyester,0.3458,0
2024-01-01 00:04:04.400,31.91,26.34,606.54,159.25,0.088,sitting,home,cotton,0.2992,0
2024-01-01 00:04:04.420,31.92,26.34,609.5,160.08,0.083,handling_electronics,outdoor,wool,0.3257,0
2024-01-01 00:04:04.440,31.93,26.33,612.07,160.46,0.077,walking,lab,polyester,0.3239,0
2024-01-01 00:04:04.460,31.94,26.32,614.29,161.2,0.073,walking,office,polyester,0.3063,0
2024-01-01 00:04:04.480,31.95,26.31,616.27,163.76,0.069,walking,home,synthetic,0.3213,0
2024-01-01 00:04:04.500,31.97,26.3,617.99,169.69,0.067,handling_electronics,outdoor,synthetic,0.3035,0
2024-01-01 00:04:04.520,31.99,26.29,619.22,179.83,0.067,handling_electronics,lab,polyester,0.3306,0
2024-01-01 00:04:04.540,32.01,26.28,619.74,193.41,0.068,walking,lab,synthetic,0.3411,0
2024-01-01 00:04:04.560,32.04,26.26,619.5,207.79,0.07,sitting,lab,cotton,0.3344,0
2024-01-01 00:04:04.580,32.07,26.25,618.72,219.17,0.073,sitting,lab,cotton,0.3266,0
2024-01-01 00:04:04.600,32.1,26.24,617.71,224.08,0.075,sitting,outdoor,wool,0.3135,0
2024-01-01 00:04:04.620,32.14,26.22,616.69,220.94,0.077,sitting,outdoor,cotton,0.3237,0
2024-01-01 00:04:04.640,32.17,26.21,615.61,210.8,0.077,handling_electronics,home,wool,0.3342,0
2024-01-01 00:04:04.660,32.21,26.19,614.18,196.69,0.075,sitting,lab,cotton,0.3602,1
2024-01-01 00:04:04.680,32.25,26.18,612.03,182.21,0.073,sitting,outdoor,wool,0.3404,0
2024-01-01 00:04:04.700,32.29,26.16,608.98,170.08,0.071,sitting,office,synthetic,0.3541,1
2024-01-01 00:04:04.720,32.33,26.15,605.31,161.49,0.068,running,outdoor,synthetic,0.2856,0
2024-01-01 00:04:04.740,32.36,26.13,601.67,156.29,0.066,walking,office,cotton,0.3376,0
2024-01-01 00:04:04.760,32.4,26.12,598.96,153.6,0.065,handling_electronics,office,wool,0.3013,0
2024-01-01 00:04:04.780,32.43,26.1,597.91,152.54,0.065,sitting,outdoor,synthetic,0.314,0
2024-01-01 00:04:04.800,32.45,26.09,598.78,152.53,0.065,walking,outdoor,polyester,0.3071,0
2024-01-01 00:04:04.820,32.47,26.07,601.31,153.28,0.065,running,lab,polyester,0.3192,0
2024-01-01 00:04:04.840,32.49,26.05,604.85,154.63,0.065,running,outdoor,synthetic,0.303,0
2024-01-01 00:04:04.860,32.49,26.04,608.61,156.24,0.065,sitting,office,synthetic,0.3398,0
2024-01-01 00:04:04.880,32.49,26.02,611.83,157.58,0.065,running,lab,cotton,0.3249,0
2024-01-01 00:04:04.900,32.47,26.01,613.91,158.05,0.065,handling_electronics,office,polyester,0.3452,0
2024-01-01 00:04:04.920,32.45,25.99,614.52,157.34,0.064,sitting,office,synthetic,0.3448,0
2024-01-01 00:04:04.940,32.42,25.98,613.68,155.59,0.064,sitting,office,synthetic,0.3445,0
2024-01-01 00:04:04.960,32.38,25.97,611.78,153.35,0.064,walking,home,polyester,0.3406,0
2024-01-01 00:04:04.980,32.33,25.96,609.46,151.32,0.064,sitting,office,cotton,0.3034,0
2024-01-01 00:04:05.000,32.27,25.95,607.42,150.02,0.064,handling_electronics,lab,synthetic,0.352,1
2024-01-01 00:04:05.020,32.21,25.94,606.14,149.66,0.065,sitting,outdoor,polyester,0.3371,0
2024-01-01 00:04:05.040,32.14,25.94,605.72,150.16,0.067,sitting,office,polyester,0.3494,0
2024-01-01 00:04:05.060,32.06,25.94,605.95,151.36,0.068,sitting,office,wool,0.353,1
2024-01-01 00:04:05.080,31.98,25.94,606.5,153.11,0.07,running,lab,polyester,0.332,0
2024-01-01 00:04:05.100,31.9,25.94,607.21,155.33,0.071,running,office,cotton,0.3413,0
2024-01-01 00:04:05.120,31.82,25.95,608.23,157.93,0.072,handling_electronics,lab,cotton,0.306,0
